,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
3529,Level11,WI,FOODS_1_111,3.291337922352476e-05,1.2009273570324575
3530,Level11,CA,FOODS_1_112,6.23226026880232e-05,34.65744920993228
3531,Level11,TX,FOODS_1_112,2.9666072577725497e-05,7.811512415349887
3532,Level11,WI,FOODS_1_112,4.26094332478463e-05,8.661399548532732
3533,Level11,CA,FOODS_1_113,8.330472905664332e-05,60.65864332603939
3534,Level11,TX,FOODS_1_113,3.7940283296682946e-05,62.504398826979475
3535,Level11,WI,FOODS_1_113,0.00017290226138734962,119.45620437956204
3536,Level11,CA,FOODS_1_114,6.819343956178458e-05,7.066027088036117
3537,Level11,TX,FOODS_1_114,1.190679103459731e-05,2.4339729119638824
3538,Level11,WI,FOODS_1_114,7.03583106589841e-05,2.6845372460496613
3539,Level11,CA,FOODS_1_115,0.00011384531171035617,19.061699650756694
3540,Level11,TX,FOODS_1_115,4.707065772639728e-05,6.617269544924154
3541,Level11,WI,FOODS_1_115,6.196179083848995e-05,9.342258440046566
3542,Level11,CA,FOODS_1_116,2.183217462430015e-06,26.715575620767495
3543,Level11,TX,FOODS_1_116,0.0,7.6072234762979685
3544,Level11,WI,FOODS_1_116,0.0,6.61117381489842
3545,Level11,CA,FOODS_1_117,1.2108601052132856e-06,11.251693002257337
3546,Level11,TX,FOODS_1_117,0.0,8.332383124287343
3547,Level11,WI,FOODS_1_117,0.0,8.983069977426636
3548,Level11,CA,FOODS_1_118,4.524825211350052e-05,12.685683530678148
3549,Level11,TX,FOODS_1_118,2.307361200489761e-05,6.149719775820657
3550,Level11,WI,FOODS_1_118,2.8467443382665883e-05,12.613581244947454
3551,Level11,CA,FOODS_1_119,5.7369084075787035e-05,5.348194130925508
3552,Level11,TX,FOODS_1_119,3.3555502006592416e-05,2.0033860045146725
3553,Level11,WI,FOODS_1_119,3.89676797495912e-05,4.899548532731377
3554,Level11,CA,FOODS_1_120,9.049650422700101e-05,41.224162011173185
3555,Level11,TX,FOODS_1_120,4.195202182708656e-05,14.524669909659485
3556,Level11,WI,FOODS_1_120,3.655819044931829e-05,18.223702664796633
3557,Level11,CA,FOODS_1_121,4.953518612236168e-05,53.41647855530474
3558,Level11,TX,FOODS_1_121,1.009050087677738e-05,8.794582392776524
3559,Level11,WI,FOODS_1_121,2.751954784575649e-05,13.926636568848759
3560,Level11,CA,FOODS_1_122,6.841359594455064e-05,14.234501347708894
3561,Level11,TX,FOODS_1_122,3.874752336682514e-05,4.983739837398374
3562,Level11,WI,FOODS_1_122,5.0856124418957995e-05,8.991869918699187
3563,Level11,CA,FOODS_1_123,0.0001807667366161592,24.27313769751693
3564,Level11,TX,FOODS_1_123,6.602856846458508e-05,6.8656884875846504
3565,Level11,WI,FOODS_1_123,4.437985749258997e-05,5.720090293453724
3566,Level11,CA,FOODS_1_124,1.2108601052132856e-06,16.931883228391527
3567,Level11,TX,FOODS_1_124,0.0,6.84632768361582
3568,Level11,WI,FOODS_1_124,0.0,9.641647855530474
3569,Level11,CA,FOODS_1_125,4.6819924068247045e-05,5.404227212681638
3570,Level11,TX,FOODS_1_125,4.5205443927962666e-05,4.360158311345646
3571,Level11,WI,FOODS_1_125,1.6144801402843806e-05,2.2305699481865284
3572,Level11,CA,FOODS_1_126,6.7808165891944e-05,3.8956204379562043
3573,Level11,TX,FOODS_1_126,1.095889549768792e-05,1.9809104258443466
3574,Level11,WI,FOODS_1_126,1.8493136152348365e-05,1.4305555555555556
3575,Level11,CA,FOODS_1_127,8.297449448249424e-05,30.14785553047404
3576,Level11,TX,FOODS_1_127,4.73213913845475e-05,7.20823927765237
3577,Level11,WI,FOODS_1_127,4.343196195568059e-05,7.867945823927765
3578,Level11,CA,FOODS_1_128,0.00011881411896028442,12.977426636568849
3579,Level11,TX,FOODS_1_128,3.655819044931828e-05,6.973476297968397
3580,Level11,WI,FOODS_1_128,5.222598635616899e-05,5.211060948081264
3581,Level11,CA,FOODS_1_129,0.00022550129050320552,11.27313769751693
3582,Level11,TX,FOODS_1_129,0.0010948988460463447,38.10665914221219
3583,Level11,WI,FOODS_1_129,0.0004379216225970614,19.21162528216704
3584,Level11,CA,FOODS_1_130,6.6401611224272e-05,12.834085778781038
3585,Level11,TX,FOODS_1_130,3.1567979106621115e-05,6.043453724604966
3586,Level11,WI,FOODS_1_130,5.0617621670961434e-05,11.882054176072234
3587,Level11,CA,FOODS_1_131,3.827051787083203e-05,6.769436997319035
3588,Level11,TX,FOODS_1_131,1.7000965113600674e-05,5.2881844380403455
3589,Level11,WI,FOODS_1_131,2.9158489806348212e-05,5.211111111111111
3590,Level11,CA,FOODS_1_132,3.655819044931829e-05,27.78729037952339
3591,Level11,TX,FOODS_1_132,1.6181494133304816e-05,8.679611650485437
3592,Level11,WI,FOODS_1_132,3.655819044931829e-05,9.025618374558304
3593,Level11,CA,FOODS_1_133,6.703761855226281e-05,17.65632054176072
3594,Level11,TX,FOODS_1_133,2.234587285075427e-05,3.1715575620767495
3595,Level11,WI,FOODS_1_133,7.235806446910906e-05,13.946952595936795
3596,Level11,CA,FOODS_1_134,4.9039834261138066e-05,11.44559585492228
3597,Level11,TX,FOODS_1_134,2.784978241990557e-05,6.6705577172503245
3598,Level11,WI,FOODS_1_134,7.870590683886358e-05,16.582901554404145
3599,Level11,CA,FOODS_1_135,2.910956616573353e-06,18.456546275395034
3600,Level11,TX,FOODS_1_135,0.0,2.45115753811406
3601,Level11,WI,FOODS_1_135,0.0,2.2712344280860703
3602,Level11,CA,FOODS_1_136,6.538644568151744e-05,6.173250564334086
3603,Level11,TX,FOODS_1_136,8.916333502025105e-06,0.9599322799097065
3604,Level11,WI,FOODS_1_136,1.634661142037936e-05,2.584650112866817
3605,Level11,CA,FOODS_1_137,0.0002862032975958675,113.05981941309255
3606,Level11,TX,FOODS_1_137,0.00013392846618268158,41.79107848673066
3607,Level11,WI,FOODS_1_137,0.0002910956616573353,26.160270880361175
3608,Level11,CA,FOODS_1_138,2.183217462430015e-06,28.791196388261852
3609,Level11,TX,FOODS_1_138,0.0,7.340677966101695
3610,Level11,WI,FOODS_1_138,0.0,4.260869565217392
3611,Level11,CA,FOODS_1_139,7.341603819740148e-05,52.117290192113245
3612,Level11,TX,FOODS_1_139,4.6147224009795214e-05,28.881410256410255
3613,Level11,WI,FOODS_1_139,3.895544883943752e-05,24.95333869670153
3614,Level11,CA,FOODS_1_140,0.0001451319798834429,7.389954853273138
3615,Level11,TX,FOODS_1_140,7.896887140716746e-05,3.2974040632054176
3616,Level11,WI,FOODS_1_140,0.00010031180962532083,3.875282167042889
3617,Level11,CA,FOODS_1_141,7.468805285338313e-05,5.873589164785553
3618,Level11,TX,FOODS_1_141,3.0308195360793154e-05,2.018068887634105
3619,Level11,WI,FOODS_1_141,6.927587511038433e-05,4.002257336343115
3620,Level11,CA,FOODS_1_142,6.604691482981558e-05,44.35045146726862
3621,Level11,TX,FOODS_1_142,1.0549160007539989e-05,12.793453724604966
3622,Level11,WI,FOODS_1_142,3.1647480022619964e-05,9.031038374717832
3623,Level11,CA,FOODS_1_143,8.378173455263643e-05,33.199209932279906
3624,Level11,TX,FOODS_1_143,0.0,5.645562464669305
3625,Level11,WI,FOODS_1_143,3.9138912491742564e-05,7.095936794582393
3626,Level11,CA,FOODS_1_144,0.0001622063304579656,8.542889390519187
3627,Level11,TX,FOODS_1_144,7.256598994172145e-05,3.8558507631430188
3628,Level11,WI,FOODS_1_144,0.00014086339223981224,8.436794582392777
3629,Level11,CA,FOODS_1_145,4.015407803449713e-05,23.297632468996618
3630,Level11,TX,FOODS_1_145,3.146401637031492e-05,20.072741806554756
3631,Level11,WI,FOODS_1_145,2.696915688884136e-05,21.6073423782921
3632,Level11,CA,FOODS_1_146,8.561637107568688e-05,9.663092550790068
3633,Level11,TX,FOODS_1_146,2.2602721963981326e-05,2.706945228684359
3634,Level11,WI,FOODS_1_146,6.438351104891653e-05,5.696388261851016
3635,Level11,CA,FOODS_1_147,0.00012534236725480555,8.391855807743658
3636,Level11,TX,FOODS_1_147,2.976391985895485e-05,2.8206521739130435
3637,Level11,WI,FOODS_1_147,6.059498662881737e-05,1.0099457504520795
3638,Level11,CA,FOODS_1_148,0.00010666576745015217,7.5605590062111805
3639,Level11,TX,FOODS_1_148,2.8042419254825864e-05,1.7748447204968945
3640,Level11,WI,FOODS_1_148,1.5680026817004362e-05,0.7916666666666666
3641,Level11,CA,FOODS_1_149,3.0265387175255306e-05,19.654467168998924
3642,Level11,TX,FOODS_1_149,1.3484578444420684e-05,10.0
3643,Level11,WI,FOODS_1_149,1.288526384689087e-05,14.819935691318328
3644,Level11,CA,FOODS_1_150,0.0004698137208227548,55.98363431151242
3645,Level11,TX,FOODS_1_150,0.00020665345795640075,18.107787810383748
3646,Level11,WI,FOODS_1_150,5.327784462938457e-05,4.006207674943567
3647,Level11,CA,FOODS_1_151,7.240698810972375e-05,4.0488974113135185
3648,Level11,TX,FOODS_1_151,9.774943394812704e-05,3.665098777046096
3649,Level11,WI,FOODS_1_151,3.6203494054861874e-05,2.831924882629108
3650,Level11,CA,FOODS_1_152,6.291274410293775e-05,10.121896162528216
3651,Level11,TX,FOODS_1_152,3.774764646176266e-05,7.75902934537246
3652,Level11,WI,FOODS_1_152,0.0001763330316854539,8.83352144469526
3653,Level11,CA,FOODS_1_153,0.00010171224883791599,23.60214446952596
3654,Level11,TX,FOODS_1_153,2.906064252511885e-05,9.036681715575622
3655,Level11,WI,FOODS_1_153,3.208779278815206e-05,5.400112866817156
3656,Level11,CA,FOODS_1_154,0.00020960722275851194,91.85835214446952
3657,Level11,TX,FOODS_1_154,8.439328006031991e-05,43.104401805869074
3658,Level11,WI,FOODS_1_154,8.897987136794598e-05,23.441309255079005
3659,Level11,CA,FOODS_1_155,4.315065102214618e-05,25.54340473506201
3660,Level11,TX,FOODS_1_155,1.2585606548125967e-05,22.54066985645933
3661,Level11,WI,FOODS_1_155,3.236298826660963e-05,12.804330392943063
3662,Level11,CA,FOODS_1_156,7.260268267218246e-05,7.84402332361516
3663,Level11,TX,FOODS_1_156,1.5753412277926384e-05,3.9398385913426264
3664,Level11,WI,FOODS_1_156,2.808216971282529e-05,2.4576023391812867
3665,Level11,CA,FOODS_1_157,0.00016644128309867365,11.448818897637794
3666,Level11,TX,FOODS_1_157,0.00012722286969093228,7.158962795941376
3667,Level11,WI,FOODS_1_157,4.303445737568631e-05,1.5790067720090293
3668,Level11,CA,FOODS_1_158,7.155082439896688e-05,5.958445040214477
3669,Level11,TX,FOODS_1_158,8.586098927876025e-06,1.3702720637027206
3670,Level11,WI,FOODS_1_158,1.14481319038347e-05,2.431229235880399
3671,Level11,CA,FOODS_1_159,6.628235985027371e-05,3.4036076662908683
3672,Level11,TX,FOODS_1_159,0.00016168651677643466,14.217342342342342
3673,Level11,WI,FOODS_1_159,0.0001055833319015524,3.5315315315315314
3674,Level11,CA,FOODS_1_160,4.178078908493519e-05,4.1671469740634
3675,Level11,TX,FOODS_1_160,1.643834324653188e-05,2.2988505747126435
3676,Level11,WI,FOODS_1_160,2.534244583840331e-05,2.3257142857142856
3677,Level11,CA,FOODS_1_161,0.00023523097953044968,144.71162528216703
3678,Level11,TX,FOODS_1_161,7.099431798697492e-05,21.27370203160271
3679,Level11,WI,FOODS_1_161,0.00012016257680472652,57.3352144469526
3680,Level11,CA,FOODS_1_162,0.0001636128851256376,135.35445068163594
3681,Level11,TX,FOODS_1_162,0.00020556490695272414,95.13253012048193
3682,Level11,WI,FOODS_1_162,0.00011566771732325294,62.228641171684295
3683,Level11,CA,FOODS_1_163,5.483728567397744e-05,75.5650623885918
3684,Level11,TX,FOODS_1_163,1.4083893041950487e-05,46.734225621414915
3685,Level11,WI,FOODS_1_163,4.075339263202695e-05,44.646126760563384
3686,Level11,CA,FOODS_1_164,0.0001108976623633218,9.100155279503106
3687,Level11,TX,FOODS_1_164,5.680646220871823e-05,3.1465157832042885
3688,Level11,WI,FOODS_1_164,7.269747222587341e-05,2.5934550031466332
3689,Level11,CA,FOODS_1_166,1.2108601052132856e-06,31.41139954853273
3690,Level11,TX,FOODS_1_166,0.0,12.194130925507901
3691,Level11,WI,FOODS_1_166,0.0,23.804176072234764
3692,Level11,CA,FOODS_1_167,0.00012482866902835147,10.2872460496614
3693,Level11,TX,FOODS_1_167,3.120716725708787e-05,3.3425507900677203
3694,Level11,WI,FOODS_1_167,2.8235056089746166e-05,3.500564334085779
3695,Level11,CA,FOODS_1_168,4.315065102214618e-05,14.300225733634312
3696,Level11,TX,FOODS_1_168,3.493147939888024e-05,7.111738148984198
3697,Level11,WI,FOODS_1_168,4.0410927147724196e-05,7.079571106094808
3698,Level11,CA,FOODS_1_169,8.995834418023955e-05,19.44470588235294
3699,Level11,TX,FOODS_1_169,3.9224528862818253e-05,2.3691813804173356
3700,Level11,WI,FOODS_1_169,2.447405121749277e-05,5.624198717948718
3701,Level11,CA,FOODS_1_170,0.001159319049825722,97.51856513530522
3702,Level11,TX,FOODS_1_170,0.000627350901329557,43.80059523809524
3703,Level11,WI,FOODS_1_170,0.0003345153927028622,13.839521711768407
3704,Level11,CA,FOODS_1_171,0.00013687917325725437,16.54340473506201
3705,Level11,TX,FOODS_1_171,5.61337621502664e-05,4.666071428571429
3706,Level11,WI,FOODS_1_171,2.9152374351271378e-05,1.5306915306915307
3707,Level11,CA,FOODS_1_172,0.0001459086426782009,18.613431151241535
3708,Level11,TX,FOODS_1_172,0.00014227606236256104,15.70372460496614
3709,Level11,WI,FOODS_1_172,0.00018102358572938618,14.499435665914222
3710,Level11,CA,FOODS_1_173,0.0004849555875929977,188.87189616252823
3711,Level11,TX,FOODS_1_173,0.00017000965113600676,44.06214689265537
3712,Level11,WI,FOODS_1_173,0.0003235075735645596,44.683408577878104
3713,Level11,CA,FOODS_1_174,0.0001259294509421817,10.007900677200903
3714,Level11,TX,FOODS_1_174,4.6819924068247045e-05,4.5852144469525955
3715,Level11,WI,FOODS_1_174,7.103712617251275e-05,6.70823927765237
3716,Level11,CA,FOODS_1_175,7.92746441610092e-05,15.817784256559767
3717,Level11,TX,FOODS_1_175,4.373773470952231e-05,4.728739002932551
3718,Level11,WI,FOODS_1_175,4.282653190307393e-05,3.288011695906433
3719,Level11,CA,FOODS_1_176,5.320445916846256e-05,14.522033898305084
3720,Level11,TX,FOODS_1_176,1.8089516117277265e-05,3.8290888511601584
3721,Level11,WI,FOODS_1_176,4.149947815140079e-05,7.189110070257612
3722,Level11,CA,FOODS_1_177,0.00016200452044043005,7.33803611738149
3723,Level11,TX,FOODS_1_177,0.00012630860915694545,5.878103837471783
3724,Level11,WI,FOODS_1_177,0.0001702420384289265,5.69920993227991
3725,Level11,CA,FOODS_1_178,0.0002563354150006065,12.317720090293454
3726,Level11,TX,FOODS_1_178,0.00010375481083357882,4.673814898419865
3727,Level11,WI,FOODS_1_178,0.00011596125916694102,3.5073363431151243
3728,Level11,CA,FOODS_1_179,3.9407992515123294e-05,11.646575342465754
3729,Level11,TX,FOODS_1_179,7.662665211273974e-06,3.479338842975207
3730,Level11,WI,FOODS_1_179,3.2839993762602747e-06,3.359550561797753
3731,Level11,CA,FOODS_1_180,0.0007347015997483149,49.39108352144469
3732,Level11,TX,FOODS_1_180,0.00042374905545649694,12.954853273137697
3733,Level11,WI,FOODS_1_180,0.00015852482650171112,3.17673630717109
3734,Level11,CA,FOODS_1_181,0.00011857255848474944,31.221329437545652
3735,Level11,TX,FOODS_1_181,4.641630403317593e-05,16.99706744868035
3736,Level11,WI,FOODS_1_181,4.304057283076315e-05,10.341892883345562
3737,Level11,CA,FOODS_1_182,5.7583125003476246e-05,21.95548227535037
3738,Level11,TX,FOODS_1_182,4.907652699159908e-05,19.994229183841714
3739,Level11,WI,FOODS_1_182,4.1878636366164545e-05,16.45671887881286
3740,Level11,CA,FOODS_1_183,0.0002113990510960245,41.07336343115124
3741,Level11,TX,FOODS_1_183,0.00011390035080604768,14.07844243792325
3742,Level11,WI,FOODS_1_183,7.654103574166405e-05,8.786681715575622
3743,Level11,CA,FOODS_1_184,0.00012720146559816334,231.26381215469613
3744,Level11,TX,FOODS_1_184,8.1947098029586e-05,76.41078838174273
3745,Level11,WI,FOODS_1_184,0.00010182232702929902,89.42570836212855
3746,Level11,CA,FOODS_1_185,4.880133151314152e-05,13.184537246049661
3747,Level11,TX,FOODS_1_185,2.579498951408908e-05,7.0936794582392775
3748,Level11,WI,FOODS_1_185,5.6910424945024436e-05,11.462189616252822
3749,Level11,CA,FOODS_1_186,0.00010605422194246869,5.417276720351391
3750,Level11,TX,FOODS_1_186,3.291337922352477e-05,1.635693215339233
3751,Level11,WI,FOODS_1_186,5.668415310718154e-05,2.0387143900657416
3752,Level11,CA,FOODS_1_187,0.0002309929691622032,33.36615732880588
3753,Level11,TX,FOODS_1_187,0.00016716596452527862,8.25070741369553
3754,Level11,WI,FOODS_1_187,0.00012157524692747535,9.76796830786644
3755,Level11,CA,FOODS_1_188,0.00017130612761229573,14.781538461538462
3756,Level11,TX,FOODS_1_188,2.5513678580554687e-05,4.386996904024768
3757,Level11,WI,FOODS_1_188,7.380742732231891e-05,4.2326656394453
3758,Level11,CA,FOODS_1_189,5.547940845704509e-05,9.249636098981076
3759,Level11,TX,FOODS_1_189,1.095889549768792e-05,1.9425036390101893
3760,Level11,WI,FOODS_1_189,2.2602721963981337e-05,2.7076363636363636
3761,Level11,CA,FOODS_1_190,6.113008894804043e-05,45.33202742409402
3762,Level11,TX,FOODS_1_190,5.288645550446713e-05,27.300685602350637
3763,Level11,WI,FOODS_1_190,2.7568471486371173e-05,23.828767123287673
3764,Level11,CA,FOODS_1_191,0.00018749985265575418,5.472624292007552
3765,Level11,TX,FOODS_1_191,8.91052381970211e-05,5.898214285714285
3766,Level11,WI,FOODS_1_191,7.482259286507349e-05,2.9362549800796813
3767,Level11,CA,FOODS_1_192,7.328761364078797e-05,27.019751693002256
3768,Level11,TX,FOODS_1_192,3.5616410367485746e-05,8.5372460496614
3769,Level11,WI,FOODS_1_192,6.71232349233385e-05,7.252821670428894
3770,Level11,CA,FOODS_1_193,0.00021656966836348829,9.107919254658386
3771,Level11,TX,FOODS_1_193,0.00023594954550197768,13.989285714285714
3772,Level11,WI,FOODS_1_193,6.998526789929718e-05,3.921171171171171
3773,Level11,CA,FOODS_1_194,0.000288294783232145,27.560948081264108
3774,Level11,TX,FOODS_1_194,9.064939060392191e-05,12.34198645598194
3775,Level11,WI,FOODS_1_194,0.00020061750379556483,11.784988713318285
3776,Level11,CA,FOODS_1_195,8.424650913847588e-05,12.550225733634312
3777,Level11,TX,FOODS_1_195,2.6712307775614305e-05,3.4243792325056432
3778,Level11,WI,FOODS_1_195,6.301364911170554e-05,7.320541760722348
3779,Level11,CA,FOODS_1_196,0.00013270537516731464,59.07731376975169
3780,Level11,TX,FOODS_1_196,6.054300526066428e-05,13.117015262860374
3781,Level11,WI,FOODS_1_196,0.00010151655427545727,11.240970654627539
3782,Level11,CA,FOODS_1_197,8.39529672947878e-05,6.954288939051919
3783,Level11,TX,FOODS_1_197,1.7759281543128187e-05,1.6715575620767493
3784,Level11,WI,FOODS_1_197,3.713304322654076e-05,2.0739277652370203
3785,Level11,CA,FOODS_1_198,7.277391541433383e-07,14.883182844243793
3786,Level11,TX,FOODS_1_198,0.0,1.8076923076923077
3787,Level11,WI,FOODS_1_198,0.0,2.2009054895302773
3788,Level11,CA,FOODS_1_199,0.00018553067612101342,11.858401510383889
3789,Level11,TX,FOODS_1_199,0.00011375969533928052,7.480357142857143
3790,Level11,WI,FOODS_1_199,0.0001896586082978769,4.28193832599119
3791,Level11,CA,FOODS_1_200,0.00018309060954535634,137.99097472924188
3792,Level11,TX,FOODS_1_200,0.00013394069709283526,79.46271510516253
3793,Level11,WI,FOODS_1_200,5.363865647891782e-05,52.93761140819964
3794,Level11,CA,FOODS_1_201,1.2108601052132856e-06,36.628103837471784
3795,Level11,TX,FOODS_1_201,0.0,10.16647855530474
3796,Level11,WI,FOODS_1_201,0.0,16.034988713318285
3797,Level11,CA,FOODS_1_202,4.0453735333262034e-05,26.254154447702835
3798,Level11,TX,FOODS_1_202,2.328153747750999e-05,20.364356435643565
3799,Level11,WI,FOODS_1_202,4.285099372338127e-05,17.889432485322896
3800,Level11,CA,FOODS_1_203,6.301364911170554e-05,30.498306997742663
3801,Level11,TX,FOODS_1_203,1.6438343246531883e-05,6.187358916478555
3802,Level11,WI,FOODS_1_203,3.698627230469672e-05,7.443002257336343
3803,Level11,CA,FOODS_1_204,5.124139808879858e-05,23.110655737704917
3804,Level11,TX,FOODS_1_204,2.4143816643343697e-05,4.723591549295775
3805,Level11,WI,FOODS_1_204,0.0002738867710711223,236.4480328831474
3806,Level11,CA,FOODS_1_205,0.0002889919451109042,15.021849963583394
3807,Level11,TX,FOODS_1_205,0.00010009776869763158,5.230882352941176
3808,Level11,WI,FOODS_1_205,4.19764836473939e-05,1.6676406135865596
3809,Level11,CA,FOODS_1_206,5.509413478720449e-05,153.15011286681715
3810,Level11,TX,FOODS_1_206,3.9958383472038424e-05,34.067155756207676
3811,Level11,WI,FOODS_1_206,4.9039834261138066e-05,23.03160270880361
3812,Level11,CA,FOODS_1_207,0.00011572887187402126,15.87471783295711
3813,Level11,TX,FOODS_1_207,3.35004629109009e-05,6.572234762979684
3814,Level11,WI,FOODS_1_207,6.192509810802893e-05,6.810276679841897
3815,Level11,CA,FOODS_1_208,6.592460572827888e-05,43.61605839416058
3816,Level11,TX,FOODS_1_208,5.273968458262311e-05,14.753303964757709
3817,Level11,WI,FOODS_1_208,6.592460572827888e-05,16.028467153284673
3818,Level11,CA,FOODS_1_209,0.00010958895497687921,16.674943566591423
3819,Level11,TX,FOODS_1_209,1.6438343246531883e-05,7.67099322799097
3820,Level11,WI,FOODS_1_209,5.4794477488439586e-05,4.096501128668171
3821,Level11,CA,FOODS_1_210,0.00016660945811328663,89.23000987166832
3822,Level11,TX,FOODS_1_210,9.58903356047693e-05,41.22418879056047
3823,Level11,WI,FOODS_1_210,8.210609986158371e-05,21.47693817468106
3824,Level11,CA,FOODS_1_211,6.662176760703804e-05,3.781623662680931
3825,Level11,TX,FOODS_1_211,6.629459076042739e-05,2.6398809523809526
3826,Level11,WI,FOODS_1_211,3.297759150183152e-05,0.9075369075369075
3827,Level11,CA,FOODS_1_212,7.862640592286471e-05,2.4821298322392416
3828,Level11,TX,FOODS_1_212,4.0227463495419155e-05,0.9992700729927008
3829,Level11,WI,FOODS_1_212,2.925633708757757e-05,1.0382072005878031
3830,Level11,CA,FOODS_1_213,3.630134133609123e-05,9.904627539503386
3831,Level11,TX,FOODS_1_213,1.5753412277926384e-05,5.001693002257336
3832,Level11,WI,FOODS_1_213,3.356161746166926e-05,6.35158013544018
3833,Level11,CA,FOODS_1_214,0.00010849428851812573,14.49093036863663
3834,Level11,TX,FOODS_1_214,2.1122781835387317e-05,4.206124852767962
3835,Level11,WI,FOODS_1_214,4.99265752472791e-05,4.13219741480611
3836,Level11,CA,FOODS_1_215,0.00014403119796961266,95.80832095096582
3837,Level11,TX,FOODS_1_215,2.5880605885164776e-05,21.687175685693106
3838,Level11,WI,FOODS_1_215,2.081700908154558e-05,10.063009636767976
3839,Level11,CA,FOODS_1_216,0.00019050865655355695,22.990406320541762
3840,Level11,TX,FOODS_1_216,8.39529672947878e-05,6.043453724604966
3841,Level11,WI,FOODS_1_216,8.23384871545034e-05,4.616036137775268
3842,Level11,CA,FOODS_1_217,0.0006299774892850577,100.36568848758465
3843,Level11,TX,FOODS_1_217,0.00029766977586493276,45.10778781038375
3844,Level11,WI,FOODS_1_217,0.00022839390075454836,18.122460496613996
3845,Level11,CA,FOODS_1_218,0.0003452052081771694,393.07787810383746
3846,Level11,TX,FOODS_1_218,0.00024546213587399424,327.98814898419863
3847,Level11,WI,FOODS_1_218,0.00024032515360945298,226.07844243792326
3848,Level11,CA,FOODS_1_219,1.2108601052132856e-06,44.34988713318285
3849,Level11,TX,FOODS_1_219,0.0,24.56997742663657
3850,Level11,WI,FOODS_1_219,0.0,25.50451467268623
3851,Level11,CA,FOODS_2_001,6.421227830676514e-05,3.3385326400924322
3852,Level11,TX,FOODS_2_001,5.2250448176476335e-05,8.059255079006771
3853,Level11,WI,FOODS_2_001,0.00011802828298291117,2.20973348783314
3854,Level11,CA,FOODS_2_002,6.762470223963894e-05,26.93792434529583
3855,Level11,TX,FOODS_2_002,4.974616932251248e-05,11.80078125
3856,Level11,WI,FOODS_2_002,0.00027547984711863774,67.9874031007752
3857,Level11,CA,FOODS_2_003,5.4378626543214825e-05,15.904063205417607
3858,Level11,TX,FOODS_2_003,2.6033492262085637e-05,6.277088036117381
3859,Level11,WI,FOODS_2_003,3.625241769547655e-05,8.816027088036117
3860,Level11,CA,FOODS_2_004,0.00013252191151500958,7.797377830750894
3861,Level11,TX,FOODS_2_004,0.0001475537000938695,9.097735399284863
3862,Level11,WI,FOODS_2_004,0.00011686023106323571,13.912991656734208
3863,Level11,CA,FOODS_2_005,0.0,5.3792325056433405
3864,Level11,TX,FOODS_2_005,7.830840225886929e-05,5.450592885375494
3865,Level11,WI,FOODS_2_005,6.264672180709544e-05,4.257900677200903
3866,Level11,CA,FOODS_2_006,3.048554355802136e-06,1.2254681647940076
3867,Level11,TX,FOODS_2_006,0.0,0.8092354277062831
3868,Level11,WI,FOODS_2_006,0.0,1.48
3869,Level11,CA,FOODS_2_007,5.0012191618354805e-05,6.508965517241379
3870,Level11,TX,FOODS_2_007,1.0347349990004439e-05,3.8257261410788383
3871,Level11,WI,FOODS_2_007,2.083535544677608e-05,4.197241379310345
3872,Level11,CA,FOODS_2_008,0.00010319830442158684,12.462757527733755
3873,Level11,TX,FOODS_2_008,3.439943480719561e-05,5.297297297297297
3874,Level11,WI,FOODS_2_008,7.64431884604347e-05,7.8949044585987265
3875,Level11,CA,FOODS_2_009,3.926122159327926e-06,13.547404063205418
3876,Level11,TX,FOODS_2_009,5.247060455924238e-06,18.313769751693002
3877,Level11,WI,FOODS_2_009,1.3123766594887427e-05,18.54683972911964
3878,Level11,CA,FOODS_2_010,5.4274663806908633e-05,7.9813769751693
3879,Level11,TX,FOODS_2_010,3.776293509945474e-05,6.626975169300226
3880,Level11,WI,FOODS_2_010,5.779105047608863e-05,3.1818181818181817
3881,Level11,CA,FOODS_2_011,9.173182615252163e-05,8.446952595936795
3882,Level11,TX,FOODS_2_011,2.4461820307339103e-05,3.309255079006772
3883,Level11,WI,FOODS_2_011,6.19189826529521e-05,4.0479954827780915
3884,Level11,CA,FOODS_2_012,0.00013174524872025157,6.515801354401806
3885,Level11,TX,FOODS_2_012,2.0719161800316217e-05,2.6839729119638824
3886,Level11,WI,FOODS_2_012,4.514428937719432e-05,4.634875846501129
3887,Level11,CA,FOODS_2_013,0.00017918283375125893,54.77313769751693
3888,Level11,TX,FOODS_2_013,0.00018396511962134375,58.38148984198646
3889,Level11,WI,FOODS_2_013,0.0003837325751612285,51.598194130925506
3890,Level11,CA,FOODS_2_014,0.00016834624735510771,19.813769751693002
3891,Level11,TX,FOODS_2_014,4.661811405071149e-05,7.584085778781039
3892,Level11,WI,FOODS_2_014,0.00014119362681396132,13.178329571106095
3893,Level11,CA,FOODS_2_015,6.268341453755646e-05,4.234113712374582
3894,Level11,TX,FOODS_2_015,2.1648710971995107e-05,3.6191275167785233
3895,Level11,WI,FOODS_2_015,5.3510231922304286e-05,6.637123745819398
3896,Level11,CA,FOODS_2_016,0.00022015638276605192,129.76879343019584
3897,Level11,TX,FOODS_2_016,6.49767101913695e-05,35.608942065491185
3898,Level11,WI,FOODS_2_016,0.0002262718378428867,127.6584440227704
3899,Level11,CA,FOODS_2_017,4.8287633286687387e-05,5.3076923076923075
